"id_cliente","tipo_doc","tipo_disp","id_disp","num_trx"
3603314850862354944,1,"DISPENSADOR",640,2
6115762885254945792,1,"DISPENSADOR",4031,1
7813390803963370496,1,"DISPENSADOR",3810,1
521584343055943040,1,"DISPENSADOR",3005,12
836701956894098688,1,"DISPENSADOR",2479,20
5486858130716380160,1,"DISPENSADOR",4776,2
1918414318873187584,1,"DISPENSADOR",4464,1
710440750853119488,1,"DISPENSADOR",1150,1
5727657755561304064,1,"DISPENSADOR",5631,3
8618800519505596416,1,"DISPENSADOR",5859,1
5030334362878183424,1,"DISPENSADOR",3044,1
1616855829661862656,1,"DISPENSADOR",5787,2
5876035938129495040,1,"DISPENSADOR",6442,1
5338638930506542080,1,"DISPENSADOR",1459,1
42713176869523880,1,"MF",5204,3
2008903591411719680,1,"DISPENSADOR",1458,5
7259979879542052864,1,"MF",5203,1
5395479700339188736,1,"MF",5203,3
4530654811521637888,1,"DISPENSADOR",8031,1
4544171752902471680,1,"DISPENSADOR",4093,1
2174359369705754112,1,"DISPENSADOR",745,1
2916589434299009536,1,"DISPENSADOR",640,2
6893302338141864960,1,"DISPENSADOR",5497,2
4382203350494547968,1,"DISPENSADOR",5877,4
4762564248839630848,1,"DISPENSADOR",1117,3
7260745115026494464,1,"DISPENSADOR",4784,3
6806963559096630272,1,"DISPENSADOR",5538,1
742800690374517760,1,"DISPENSADOR",2376,3
8176624243373639680,1,"DISPENSADOR",2142,7
2562668394019778560,1,"MF",5172,1
6592834019370053632,1,"DISPENSADOR",3663,1
5143900434179017728,1,"DISPENSADOR",4317,2
1210070717718318592,1,"DISPENSADOR",2017,1
4578018162761175040,1,"DISPENSADOR",1089,2
2676639561611714048,1,"DISPENSADOR",3810,1
747389200035898752,1,"DISPENSADOR",5877,1
3345600797923940864,1,"DISPENSADOR",2843,1
1947839529255159040,1,"DISPENSADOR",8040,1
6283801256928723968,1,"DISPENSADOR",342,9
2986997260580812288,1,"DISPENSADOR",5762,1
3785366366134277632,1,"DISPENSADOR",1700,1
4487103013486379520,1,"DISPENSADOR",4000,1
8860683841632081920,1,"DISPENSADOR",1089,1
8573773357861496832,1,"DISPENSADOR",4089,3
8091619621881016320,1,"DISPENSADOR",2535,6
2211099581971313152,1,"DISPENSADOR",1187,1
956540030589798912,1,"DISPENSADOR",5773,2
6644142987477576704,1,"DISPENSADOR",6311,1
2483632734918501376,1,"DISPENSADOR",2753,5
1899827279440731136,1,"DISPENSADOR",4783,1
6458866741546375168,1,"DISPENSADOR",5394,1
5065438402352229376,1,"MF",5144,1
966908569164685440,1,"DISPENSADOR",6548,1
3149961891285787648,1,"DISPENSADOR",6382,13
2004118330150114816,1,"DISPENSADOR",4783,1
1967991303962953216,1,"DISPENSADOR",2750,1
5661513712378793984,1,"DISPENSADOR",4835,2
2860605041975892480,1,"DISPENSADOR",1115,1
2650187780845420544,1,"DISPENSADOR",2716,3
7155354179272173568,1,"DISPENSADOR",6519,1
3758696084976447488,1,"DISPENSADOR",745,3
1294459106821470720,1,"DISPENSADOR",745,1
956540030589798912,1,"DISPENSADOR",6382,1
5679591774710892544,1,"DISPENSADOR",746,1
2214959352829479424,1,"DISPENSADOR",1156,1
4321389192599403008,1,"DISPENSADOR",2376,2
2808268239167887360,1,"DISPENSADOR",3588,4
3256962239747678720,1,"DISPENSADOR",1147,1
6653130778875005952,1,"DISPENSADOR",4665,2
5766676118382392320,1,"DISPENSADOR",1116,2
7392995933518418944,1,"DISPENSADOR",6311,2
5347249341842460672,1,"MF",5086,3
4397002024912523264,1,"DISPENSADOR",1970,1
6823993864039645184,1,"DISPENSADOR",2587,2
6641061328675135488,1,"DISPENSADOR",4036,1
1525994889755414528,1,"DISPENSADOR",1976,2
6498807501357468672,1,"DISPENSADOR",3588,1
2044922581013959680,1,"DISPENSADOR",5634,1
4107599106459701248,1,"DISPENSADOR",1702,2
3315601466974788608,1,"DISPENSADOR",2716,13
3613877602211902464,1,"DISPENSADOR",5788,2
6073696498374760448,1,"CB",1121218306,1
3692517751100223488,1,"CB",1121218308,7
2812457720385010688,1,"CB",1447816416,1
486561623711845568,1,"CB",1013415256,9
7943361692171089920,1,"CB",1622720007,1
3316991881132285440,2,"CB",1554817970,1
6313084348086754304,1,"CB",1944624872,1
7577128333648619520,1,"CB",1076120916,8
1716350765901143296,1,"CB",1104423594,2
1689334183361150464,1,"CB",1104418889,1
6.050210345692e+18,1,"CB",1104421063,22
6443152970463877120,1,"CB",1934924723,1
3443543263967084544,1,"CB",1104421064,5
6117913328095537152,1,"CB",1104416653,1
5907740215732113408,1,"CB",1104423593,1
7274331853389085696,1,"CB",1121218306,2
6523066519385247744,1,"CB",1076120918,1
2685447207504279552,1,"CB",1104423594,7
2236606067597659648,2,"CB",1622719965,1
3785376175516210176,1,"CB",1264913895,3
6961856657967899648,1,"CB",1622720164,1
2156193851178386176,1,"CB",1104414825,2
4842695912584747008,1,"CB",1104416653,1
4370788361687214592,1,"CB",1111317188,1
2074048825863358720,1,"CB",1888524019,1
5661910674362691584,1,"CB",1104414825,1
5885388736904290304,1,"CB",1104418889,1
4860829681431693312,1,"CB",1121218306,1
6940274905031560192,1,"CB",1104418889,5
2314170111905122816,1,"CB",1121218307,1
4352384702574180352,1,"CB",1622719964,1
3490774622028224000,1,"CB",1004710050,3
8091619621881016320,1,"CB",1306014454,1
3684566584423706624,1,"CB",1013417797,1
1271950219554656256,1,"CB",1554817970,1
7925556720913933312,1,"CB",1622720411,4
2579047098292372992,1,"CB",1927926794,2
6293432227278300160,1,"CB",1104421063,1
843104199503507456,1,"CB",1622719901,1
3404478914340849664,1,"CB",1104423593,1
6221649693487890432,1,"CB",2087127451,2
2162911372027175168,1,"CB",1104423593,1
430245382199338624,1,"CB",1104418889,1
336717731443149824,1,"CB",1104421063,27
8645808308122851328,1,"CB",1990425728,1
5866388254324037632,1,"CB",2047126840,1
843104199503507456,1,"CB",1622720007,1
2175022269613166592,1,"CB",1121218306,5
3541379303579521024,1,"CB",1121218306,1
7720907715493012480,1,"CB",1076120915,4
4397431976050750976,1,"CB",1104421063,13
1853505496391191040,1,"CB",1518117425,1
2812457720385010688,1,"CB",1121218306,1
1702536309922503680,1,"CB",1104423593,4
6336645754502287360,1,"CB",1104423593,4
8132330616169185280,1,"CB",1622720087,1
7962221706646761472,1,"CB",1121218306,1
2602441486391744512,1,"CB",1104421063,1
8658859428535226368,1,"CB",1013417797,1
6299095849850240000,1,"CB",1319414732,1
7824439835309411328,1,"CB",1622720350,3
7751666970046222336,1,"CB",1121218306,3
2650187780845420544,1,"CB",1104421063,4
8470476074713372672,1,"CB",1306014454,1
8645808308122851328,1,"POS",13634605,7
6293432227278300160,1,"POS",13425541,1
2120131849148542720,1,"POS",11241338,1
8144651074848819200,1,"POS",14740583,1
3620306874340531712,1,"POS",12703179,3
4864035386666536960,1,"POS",10316214,9
1028188046603185408,1,"POS",14208326,1
7735768373322128384,1,"POS",13393152,1
6469815172868489216,1,"POS",13336474,1
1616855829661862656,1,"POS",11857968,4
8789825072551949312,1,"POS",13472063,3
2199507171743964928,1,"POS",11079308,1
8830534970890847232,1,"POS",13784616,1
2120131849148542720,1,"POS",13613674,1
696757799857584512,1,"POS",13121025,1
6863775600581540864,1,"POS",13029525,1
6491069555840130048,1,"POS",11909074,1
7839052503747932160,1,"POS",10853612,8
9026911716354384896,1,"POS",14737373,1
5788601845330388992,1,"POS",12951638,1
4926531622142295040,1,"POS",13559984,1
4075712366018147328,1,"POS",13046479,1
3100972888631961600,1,"POS",13318241,1
8633438018896919552,1,"POS",15631690,1
8858349788624046080,1,"POS",12953311,1
5326362287090148352,1,"POS",10853612,3
4719696936184238080,1,"POS",13572474,1
6777884381128072192,1,"POS",11258225,1
3785376175516210176,1,"POS",13333372,1
1799195261937557248,1,"POS",14221626,3
3120739801750958592,1,"POS",14031447,1
5782233500490864640,1,"POS",13472063,1
6480228672667494400,1,"POS",10310126,1
7516654266100534272,1,"POS",12528105,1
6653130778875005952,1,"POS",13046479,1
7656621507780489216,1,"POS",10327682,1
390003437485800256,1,"POS",10694974,2
7710641099837673472,1,"POS",13706023,1
2812457720385010688,1,"POS",13993894,1
2430192732184101888,1,"POS",14266936,1
5601230159386079232,1,"POS",12387478,1
2008903591411719680,1,"POS",11174554,1
1416015409054297856,1,"POS",11559226,1
5531055518132796416,1,"POS",15150857,1
2292852020450812928,1,"POS",11365327,1
7375796124629268480,1,"POS",10313583,22
9160557554480634880,1,"POS",14374482,2
6117213071063026688,1,"POS",12302386,10
3249703586138957312,1,"POS",10321651,8
7488663081077552128,1,"POS",11934346,3
8232016917354497024,2,"POS",13912449,1
4884141448820135936,1,"POS",11322609,3
3676581317852600320,1,"POS",14371512,1
2565287479109841408,1,"POS",10932812,2
4231835616561063424,1,"POS",15476336,2
3153823935263087616,1,"POS",12658456,1
8756241789386745856,1,"POS",12302436,3
6452336743067764736,1,"POS",12356523,2
3949050160426633216,1,"POS",13706023,1
4489029045427315712,1,"POS",14638944,1
5782112460624902144,1,"POS",15010994,1
1546389161928831744,1,"POS",10932812,4
956540030589798912,1,"POS",12683033,1
3790115972539898368,1,"POS",12370151,1
7452823493128710144,1,"POS",14740583,2
7656621507780489216,1,"POS",11123098,2
7688850897668697088,1,"POS",11231271,2
2215135691114627328,1,"POS",14839476,2
5535064789752383488,1,"POS",13583950,1
7116137410801119232,1,"POS",15322241,1
6269756483627792384,1,"POS",15358567,1
1156305144661639680,1,"POS",11232949,1
5593337619122437120,1,"POS",13673546,1
5557768610713368576,1,"POS",14878474,2
9185853098551911424,1,"POS",14315618,4
8232016917354497024,2,"POS",15234206,3
6822168480193008640,1,"POS",11047263,1
954696118209922432,1,"POS",12499851,2
3467509281318045184,1,"POS",13670377,1
2749335377587148800,1,"POS",10313583,2
6644964499869674496,1,"POS",14835714,1
5405825294004130816,2,"POS",12652137,1
7737109625778684928,1,"POS",14213565,2
2783076376342825984,1,"POS",15393291,1
8645808308122851328,1,"POS",10316214,2
4297223676338943488,1,"POS",10766384,1
4871139338534373376,1,"POS",14540827,1
1323820439122578944,1,"POS",14178875,2
6131603846867012608,1,"POS",11900560,2
6182056571475189760,1,"POS",10898393,3
6246215827723196416,1,"POS",13472063,2
2174359369705754112,1,"POS",11601630,1
7878270999108504576,1,"POS",14266936,1
2060988114195881216,1,"POS",12903324,1
6734253081551311872,2,"POS",14752851,1
9120839416626669568,1,"POS",14127252,1
335354427949393472,1,"POS",11303609,1
6325188815777017856,1,"POS",14311997,2
8091619621881016320,1,"POS",13232830,2
5309012839903793152,1,"POS",12832895,1
4373349805311056896,1,"POS",13916416,1
3785376175516210176,1,"POS",11341278,1
6734253081551311872,2,"POS",13912449,5
4320733484108768768,1,"POS",12429015,1
521584343055943040,1,"POS",14037501,1
1513605797800453632,1,"POS",13947387,1
3148818955445755904,1,"POS",15002280,1
8725333274514436096,1,"POS",11303609,1
6777884381128072192,1,"POS",12608964,2
4476350616100556288,1,"POS",14647986,2
3417079998134276608,1,"POS",15214844,1
1071693800328936576,1,"POS",13388707,2
6811462228345548800,1,"POS",10318129,1
7821924382894938112,1,"POS",10573988,1
3676581317852600320,1,"POS",12188124,1
888257206505324800,1,"POS",11463007,1
4020102109799976448,1,"POS",15380454,1
2430192732184101888,1,"POS",12990891,1
3021979310232312320,1,"POS",11749991,2
4864607076568402944,1,"POS",12269122,1
4578018162761175040,1,"POS",13425798,5
5068257144718154752,1,"POS",11977857,3
8273140315095231488,1,"POS",13028576,1
8132330616169185280,1,"POS",12717153,1
2529483256286475264,1,"POS",13947387,2
8232016917354497024,2,"POS",15160716,3
3541379303579521024,1,"POS",10313583,3
2289890766822024448,1,"POS",11463007,2
4811163003665548288,2,"POS",15227499,2
6710341586596516864,1,"POS",10321651,4
1170489516908376320,1,"POS",15172836,1
2997242905914890240,1,"POS",12783346,1
8001459995071139840,1,"POS",14120083,5
2360529667192254464,1,"POS",12470456,1
772222596252542592,1,"POS",13118856,1
2688024907800909824,1,"POS",10773448,2
6336645754502287360,1,"POS",13912449,1
4830136011588262912,1,"POS",11601663,2
638795214077190400,1,"POS",14257208,1
5338638930506542080,1,"POS",11174554,1
4842695912584747008,1,"POS",10005593,1
2440387109905800192,1,"POS",13274428,3
8208159168681246720,1,"POS",11101730,1
9144295405406454784,1,"POS",12733002,3
430245382199338624,1,"POS",13217831,1
4318456507098273280,1,"POS",12319380,1
1118105154346309760,1,"POS",14914964,1
7630280841837569024,1,"POS",13822788,1
8779889004615209984,1,"POS",11540085,4
5067057415494569984,1,"POS",10744431,1
4979602044099438592,2,"POS",14567507,2
4327732891613847552,1,"POS",12446605,2
5231218748597275648,1,"POS",13575071,1
2358120638997190144,1,"POS",11096278,10
6484724170883791872,1,"POS",11777299,1
8636874908635671552,1,"POS",13220124,4
2454831581615419392,1,"POS",10932812,1
1254715916995759872,1,"POS",13220132,1
7358946886424199168,1,"POS",14234983,1
7371536591681853440,1,"POS",13198510,1
205918861361894336,1,"POS",12971628,2
788079184037014528,1,"POS",12759171,9
6538421522033596416,1,"POS",13814801,1
2475595930452087808,1,"POS",13472063,2
6325188815777017856,1,"POS",13388731,2
6221649693487890432,1,"POS",13933478,1
3006229833641900032,1,"POS",13449566,3
8381596045221275648,1,"POS",11463007,1
5073382424063092736,1,"POS",14015341,1
6131603846867012608,1,"POS",11857968,5
1054132839176484992,1,"POS",10336139,3
3364110076340124672,1,"POS",11322609,1
7451135023715322880,1,"POS",10313583,2
4145512131042503680,1,"POS",14474746,1
94286789781875520,1,"POS",13195649,1
6116225597151917056,1,"POS",13882832,1
5589574593146968064,1,"POS",11303609,1
2004118330150114816,1,"POS",11241320,1
8001459995071139840,1,"POS",11601689,1
8564758658793392128,1,"POS",11303609,1
7800932981604157440,1,"POS",10858876,1
3300000114550460416,1,"POS",13322490,1
1974611229822913280,1,"POS",13282439,3
368935707606019648,1,"POS",11601705,1
2215135691114627328,1,"POS",10316214,2
4373349805311056896,1,"POS",10920262,2
1223550213280539136,1,"POS",11125515,1
3826425534648741888,1,"POS",13369590,3
8637611155937786880,1,"POS",11589264,1
874414270638499840,1,"POS",10932812,1
8633438018896919552,1,"POS",14650055,2
2948475994447929856,1,"POS",11445731,2
3132550492227480576,1,"POS",12956231,2
2951724425043402752,1,"POS",15404387,1
756871223005363072,1,"POS",13065743,1
8994524193252232192,1,"POS",11044369,2
6117213071063026688,1,"POS",10321651,2
5179685291356118016,1,"POS",12193322,1
4591904685225306112,1,"POS",15322241,1
2815213491321837568,1,"POS",11241304,1
4844256975505510400,1,"POS",12849584,1
6269756483627792384,1,"POS",15227168,1
909527220476143744,1,"POS",13274428,1
2214959352829479424,1,"POS",10625341,1
710440750853119488,1,"POS",13154547,3
1616855829661862656,1,"POS",13274428,1
7497025041483309056,1,"POS",10602407,5
2527146713258887680,2,"POS",12051447,9
5405825294004130816,2,"POS",14540827,1
4482834107797576704,1,"POS",11563590,1
6823993864039645184,1,"POS",11463007,1
3941934265417329152,1,"POS",10313583,1
1071693800328936576,1,"POS",12847562,1
6286502101250435072,1,"POS",10804888,1
1918414318873187584,1,"POS",15608938,1
4159924097721340928,1,"POS",13575204,1
901786527324933632,1,"POS",11539806,4
1312475492829295872,1,"POS",13586904,1
1005958728386845568,1,"POS",15322381,1
6612822717720699904,1,"POS",13333372,5
6557283550277621760,1,"POS",14089379,1
7859037082177017856,1,"POS",13647656,4
4747898519505659904,1,"POS",10005593,2
8725333274514436096,1,"POS",13581244,1
6221314768047196160,1,"POS",11857968,1
344511772494740608,1,"POS",11808466,1
5233635915208016896,1,"POS",14140784,1
1133011821629669120,1,"POS",14304810,1
3015000923994266624,1,"POS",13714886,2
1061389959098069248,1,"POS",12217899,3
9144295405406454784,1,"POS",11601630,1
9044546395684055040,1,"POS",10577138,3
2182199511322856704,1,"POS",12266375,2
9060363844036563968,1,"POS",13634605,1
3074014376817907712,1,"POS",10327682,1
7546781686536596480,1,"POS",14667166,1
8563555927505217536,1,"POS",14839781,1
8132330616169185280,1,"POS",11231271,1
2867704983620294656,1,"POS",14968259,1
8640342788964491264,1,"POS",14605729,2
6847568132848311296,1,"POS",10319853,16
3949050160426633216,1,"POS",15323918,1
5347249341842460672,1,"POS",15084791,16
7254793041945555968,1,"POS",14221626,16
9185299583888651264,1,"POS",11475787,4
3099428089284042240,1,"POS",13814801,2
1122048306342703488,1,"POS",11304805,1
2783076376342825984,1,"POS",14357743,1
6665153937336832000,1,"POS",13600044,1
6217878925859863552,1,"POS",13933551,1
6337217108352032768,1,"POS",14089429,1
8725333274514436096,1,"POS",14385132,1
2639523912903975424,1,"POS",11475811,1
8001459995071139840,1,"POS",11857968,1
956540030589798912,1,"POS",14527915,1
5782112460624902144,1,"POS",13318241,1
5617741811644252160,1,"POS",12370524,1
6293432227278300160,1,"POS",10316784,1
4252633483038086656,1,"POS",13734041,2
3300000114550460416,1,"POS",13190616,1
9120839416626669568,1,"POS",12470456,1
5210214045584018432,1,"POS",12911731,1
2459094131080311296,1,"POS",12679510,1
1618766261113490432,1,"POS",13388699,1
8742631298272501760,1,"POS",14026504,1
7394111964623169536,1,"POS",14375075,1
2576627674369528832,1,"POS",12660536,1
2472659725231770624,1,"POS",10577138,1
1193095592564372736,1,"POS",13180617,1
8633438018896919552,1,"POS",10602407,4
261708802225087712,1,"POS",11561834,1
2562547158535059456,1,"POS",13993464,4
7817155872797041664,1,"POS",10313781,1
788079184037014528,1,"POS",14586697,1
4320733484108768768,1,"POS",12759171,1
8755518431394234368,1,"POS",10305233,3
3838337491342844416,1,"POS",11862117,1
6665153937336832000,1,"POS",15390560,3
5400435093157927936,1,"POS",11096278,1
4286862663314145792,1,"POS",10778520,2
3135128264903525376,1,"POS",10602407,3
5555513823152939008,1,"POS",15084791,3
7424655378279051264,1,"POS",13242243,5
3148818955445755904,1,"POS",13947387,2
7195893038521982976,1,"POS",14287023,1
371117269938069248,1,"POS",11771151,3
6861792605025121280,1,"POS",14215495,1
6548877952907893760,1,"POS",12334827,1
1868537390076280064,1,"POS",11457454,1
3732193653503808512,1,"POS",13795091,1
3457966150774542848,1,"POS",14660179,2
3732193653503808512,1,"POS",15340060,2
3943261548424891392,1,"POS",13017728,1
927577048815458816,1,"POS",13420492,1
1376591906801481728,1,"POS",10302818,2
7800932981604157440,1,"POS",12049854,1
1525994889755414528,1,"POS",13154547,8
7.927811274983e+18,1,"POS",14256655,1
7165392705183693824,1,"POS",12564654,2
7546781686536596480,1,"POS",11938081,1
4246182139255888384,1,"POS",11463007,1
5589574593146968064,1,"POS",15032394,1
4892387854796559360,1,"POS",14699581,1
2734460738039240192,1,"POS",12866471,2
4159924097721340928,1,"POS",14755516,1
5254085803569985536,1,"POS",10336139,1
1749726501219658240,1,"POS",15320096,1
2207776718151940352,1,"POS",11223336,1
7165392705183693824,1,"POS",14671119,1
4823293516490022912,1,"POS",10337236,1
2815213491321837568,1,"POS",13031133,1
4829501689666110464,1,"POS",10803682,1
1613451967618162432,1,"POS",10321438,11
8892127376473992192,1,"POS",11602687,1
2835783709886319104,1,"POS",10295871,5
4649947070527461376,1,"POS",14627905,1
4055705131524928000,1,"POS",11863404,1
4280685327169041408,1,"POS",15029366,1
2631648369329566208,1,"POS",10932812,3
2430192732184101888,1,"POS",12379913,1
3146649056341123584,1,"POS",10804888,1
7770808346833829888,1,"POS",13003785,2
3515068938265338368,1,"POS",11899648,1
2215135691114627328,1,"POS",12962114,2
5876035938129495040,1,"POS",11540085,2
9007273737630480384,1,"POS",13369798,2
8273140315095231488,1,"POS",12057113,1
5262186807488977920,1,"POS",11583937,8
308114825995142336,1,"POS",10327682,40
3943261548424891392,1,"POS",10635225,1
4107599106459701248,1,"POS",14510028,2
1758144660880199936,1,"POS",14292130,1
2174359369705754112,1,"POS",10315497,2
5316508987303146496,1,"POS",11531308,1
6221314768047196160,1,"POS",15056427,3
6131603846867012608,1,"POS",14100937,1
7331717801406638080,1,"POS",10313583,8
772222596252542592,1,"POS",12202941,7
2676639561611714048,1,"POS",11887049,2
6135311356130410496,1,"POS",11177201,2
857756015432733184,1,"POS",10789261,2
5089322360507436032,1,"POS",13575071,1
1581627318522555648,1,"POS",12995585,1
7260745115026494464,1,"POS",15296429,1
2527146713258887680,2,"POS",10932812,3
4636094982490647552,1,"POS",11950110,1
638795214077190400,1,"POS",14221535,2
7265448150001510400,1,"POS",10602407,1
2475595930452087808,1,"POS",12395919,1
4001408298366298112,1,"POS",12863114,1
7839402912448145408,1,"POS",10926269,1
4153740058425851904,1,"POS",15461791,1
3490774622028224000,1,"POS",11645512,1
9085985241497872384,1,"POS",14292130,1
1323820439122578944,1,"POS",14204101,1
2750633941995450880,1,"POS",10602407,1
2873464731651206656,1,"POS",13615331,1
7067827277760050176,1,"POS",11303609,1
4075712366018147328,1,"POS",13420195,1
4425220318884219392,1,"POS",10925204,1
1868537390076280064,1,"POS",11857968,1
1552970090928921600,1,"POS",15360514,1
155831268602814464,1,"POS",13318241,1
6743334185288527872,1,"POS",14852081,1
119897878189145520,1,"POS",13933551,5
5601230159386079232,1,"POS",13350657,1
4666652097391188992,1,"POS",12205241,1
2873464731651206656,1,"POS",15320096,2
